"Date","Price","Open","High","Low","Vol.","Change %"
"06/07/2016","17,195.38","17,181.76","17,292.84","17,177.79","226.76M","0.08%"
"06/06/2016","17,181.76","17,067.93","17,220.52","17,024.99","211.49M","0.67%"
"06/03/2016","17,067.93","17,076.26","17,163.10","16,993.98","234.02M","-0.05%"
"06/02/2016","17,076.26","17,061.47","17,077.89","16,969.54","216.60M","0.09%"
"06/01/2016","17,061.47","17,184.73","17,185.33","16,997.73","235.81M","-0.72%"
"05/31/2016","17,184.73","17,232.26","17,260.97","17,176.92","317.43M","-0.28%"
"05/27/2016","17,232.26","17,192.83","17,232.26","17,164.77","187.55M","0.23%"
"05/26/2016","17,192.83","17,232.64","17,255.78","17,161.98","216.77M","-0.23%"
"05/25/2016","17,232.64","17,135.67","17,260.33","17,135.08","257.10M","0.57%"
"05/24/2016","17,135.67","17,031.74","17,135.67","16,954.91","231.28M","0.61%"
"05/23/2016","17,031.74","16,922.06","17,053.39","16,908.51","243.40M","0.65%"
"05/20/2016","16,922.06","16,730.11","16,922.06","16,730.11","238.97M","1.15%"
"05/19/2016","16,730.11","16,881.24","16,881.51","16,706.00","265.32M","-0.90%"
"05/18/2016","16,881.24","16,845.08","16,881.39","16,739.82","246.26M","0.21%"
"05/17/2016","16,845.08","16,699.32","16,897.26","16,699.32","216.33M","0.87%"
"05/16/2016","16,699.32","16,650.30","16,703.51","16,611.77","156.12M","0.29%"
"05/13/2016","16,650.30","16,659.87","16,659.87","16,547.69","426.23M","-0.06%"
"05/12/2016","16,659.87","16,720.75","16,778.29","16,631.80","227.70M","-0.36%"
"05/11/2016","16,720.75","16,724.42","16,737.71","16,662.35","213.93M","-0.02%"
"05/10/2016","16,724.42","16,687.06","16,811.60","16,681.25","220.20M","0.22%"
"05/09/2016","16,687.06","16,648.76","16,793.08","16,648.76","227.15M","0.23%"
"05/06/2016","16,648.76","16,661.70","16,711.64","16,583.71","220.21M","-0.08%"
"05/05/2016","16,661.70","16,659.44","16,768.12","16,635.93","213.31M","0.01%"
"05/04/2016","16,659.44","16,730.09","16,732.84","16,628.61","224.84M","-0.42%"
"05/03/2016","16,730.09","16,801.55","16,852.66","16,718.19","286.09M","-0.43%"
"04/29/2016","16,801.55","17,066.45","17,066.90","16,801.55","309.01M","-1.55%"
"04/28/2016","17,066.45","17,083.71","17,083.71","16,950.81","243.08M","-0.10%"
"04/27/2016","17,083.71","16,945.49","17,104.24","16,929.94","224.43M","0.82%"
"04/26/2016","16,945.49","16,965.68","17,011.08","16,922.22","212.94M","-0.12%"
"04/25/2016","16,965.68","16,871.46","17,000.16","16,853.37","196.04M","0.56%"
"04/22/2016","16,871.46","16,979.44","16,983.17","16,866.36","871.73M","-0.64%"
"04/21/2016","16,979.44","17,017.98","17,048.13","16,925.77","237.27M","-0.23%"
"04/20/2016","17,017.98","17,044.25","17,046.62","16,963.12","230.97M","-0.15%"
"04/19/2016","17,044.25","16,889.75","17,115.32","16,889.03","263.18M","0.91%"
"04/18/2016","16,889.75","16,910.82","16,924.85","16,776.74","195.78M","-0.12%"
"04/15/2016","16,910.82","17,001.40","17,038.39","16,883.61","220.33M","-0.53%"
"04/14/2016","17,001.40","17,047.96","17,071.23","16,975.92","217.29M","-0.27%"
"04/13/2016","17,047.96","16,795.30","17,047.96","16,794.49","242.42M","1.50%"
"04/12/2016","16,795.30","16,778.81","16,795.30","16,706.18","205.64M","0.10%"
"04/11/2016","16,778.81","16,829.72","16,858.10","16,760.70","181.21M","-0.30%"
"04/08/2016","16,829.72","16,714.23","16,875.93","16,702.86","203.66M","0.69%"
"04/07/2016","16,714.23","16,866.11","16,920.58","16,692.21","210.26M","-0.90%"
"04/06/2016","16,866.11","16,725.59","16,872.83","16,725.59","202.90M","0.84%"
"04/05/2016","16,725.59","16,845.64","16,845.64","16,689.73","205.99M","-0.71%"
"04/04/2016","16,845.64","16,843.68","16,908.83","16,813.74","198.98M","0.01%"
"04/01/2016","16,843.68","16,926.12","16,926.12","16,723.84","228.63M","-0.49%"
"03/31/2016","16,926.12","16,974.95","16,977.71","16,885.17","223.23M","-0.29%"
"03/30/2016","16,974.95","16,756.32","16,994.19","16,756.32","221.97M","1.30%"
"03/29/2016","16,756.32","16,674.35","16,756.32","16,669.73","199.28M","0.49%"
"03/24/2016","16,674.35","16,864.64","16,865.31","16,670.98","223.83M","-1.13%"
"03/23/2016","16,864.64","16,903.93","16,955.41","16,836.07","249.74M","-0.23%"
"03/22/2016","16,903.93","16,862.83","16,903.93","16,732.06","251.33M","0.24%"
"03/21/2016","16,862.83","16,901.32","16,975.69","16,833.24","267.20M","-0.23%"
"03/18/2016","16,901.32","16,849.01","16,948.10","16,829.33","696.94M","0.31%"
"03/17/2016","16,849.01","16,752.80","16,875.56","16,673.11","274.89M","0.57%"
"03/16/2016","16,752.80","16,634.76","16,789.93","16,634.76","285.37M","0.71%"
"03/15/2016","16,634.76","16,693.10","16,698.80","16,618.91","250.61M","-0.35%"
"03/14/2016","16,693.10","16,595.25","16,733.39","16,595.06","199.56M","0.59%"
"03/11/2016","16,595.25","16,385.16","16,617.88","16,385.16","235.33M","1.28%"
"03/10/2016","16,385.16","16,591.61","16,712.95","16,385.16","311.33M","-1.24%"
"03/09/2016","16,591.61","16,654.03","16,656.93","16,564.52","264.01M","-0.37%"
"03/08/2016","16,654.03","16,831.43","16,831.81","16,639.95","248.02M","-1.05%"
"03/07/2016","16,831.43","16,931.19","16,983.04","16,795.21","247.74M","-0.59%"
"03/04/2016","16,931.19","16,745.64","16,932.70","16,745.64","282.84M","1.11%"
"03/03/2016","16,745.64","16,728.97","16,799.18","16,672.16","268.67M","0.10%"
"03/02/2016","16,728.97","16,789.49","16,880.62","16,672.92","274.58M","-0.36%"
"03/01/2016","16,789.49","16,603.08","16,789.49","16,603.08","292.52M","1.12%"
"02/29/2016","16,603.08","16,567.04","16,603.08","16,445.46","342.16M","0.22%"
"02/26/2016","16,567.04","16,399.07","16,604.40","16,399.07","236.20M","1.02%"
"02/25/2016","16,399.07","16,117.50","16,435.58","16,117.50","251.27M","1.75%"
"02/24/2016","16,117.50","16,229.20","16,230.05","16,061.19","306.44M","-0.69%"
"02/23/2016","16,229.20","16,288.80","16,336.58","16,209.24","252.41M","-0.37%"
"02/22/2016","16,288.80","16,158.06","16,350.87","16,158.06","240.17M","0.81%"
"02/19/2016","16,158.06","16,176.75","16,225.37","16,069.16","210.28M","-0.12%"
"02/18/2016","16,176.75","16,156.33","16,242.73","16,095.60","258.48M","0.13%"
"02/17/2016","16,156.33","15,702.29","16,161.68","15,699.01","268.25M","2.89%"
"02/16/2016","15,702.29","15,728.10","15,822.98","15,648.28","244.80M","-0.16%"
"02/15/2016","15,728.10","15,431.31","15,764.08","15,431.31","262.16M","1.92%"
"02/12/2016","15,431.31","15,178.80","15,462.37","15,175.60","314.60M","1.66%"
"02/11/2016","15,178.80","15,512.54","15,512.54","15,142.31","292.59M","-2.15%"
"02/10/2016","15,512.54","15,316.93","15,644.59","15,316.71","263.08M","1.28%"
"02/09/2016","15,316.93","15,497.99","15,566.02","15,203.90","314.46M","-1.17%"
"02/08/2016","15,497.99","16,002.28","16,023.80","15,471.87","303.53M","-3.15%"
"02/05/2016","16,002.28","16,086.73","16,251.96","16,002.28","289.36M","-0.52%"
"02/04/2016","16,086.73","15,992.42","16,156.42","15,913.27","285.01M","0.59%"
"02/03/2016","15,992.42","16,299.68","16,300.98","15,896.44","288.34M","-1.89%"
"02/02/2016","16,299.68","16,489.26","16,491.74","16,228.84","283.98M","-1.15%"
"02/01/2016","16,489.26","16,487.72","16,562.18","16,373.22","247.04M","0.01%"
"01/29/2016","16,487.72","16,196.55","16,487.72","16,196.55","307.05M","1.80%"
"01/28/2016","16,196.55","16,280.98","16,347.24","16,136.35","306.96M","-0.52%"
"01/27/2016","16,280.98","16,182.86","16,280.98","16,105.38","242.91M","0.63%"
"01/26/2016","16,179.02","16,146.98","16,190.94","15,945.10","252.10M","0.20%"
"01/25/2016","16,146.98","16,127.99","16,198.49","16,070.48","209.42M","0.12%"
"01/22/2016","16,127.99","15,833.56","16,134.60","15,833.56","272.00M","1.86%"
"01/21/2016","15,833.56","15,641.01","15,847.03","15,635.93","308.63M","1.23%"
"01/20/2016","15,641.01","16,114.56","16,114.56","15,603.13","294.24M","-2.94%"
"01/19/2016","16,114.56","15,958.81","16,192.38","15,958.81","273.15M","0.98%"
"01/18/2016","15,958.81","16,160.60","16,225.28","15,952.32","266.18M","-1.25%"
"01/15/2016","16,160.60","16,413.27","16,472.49","16,082.39","320.43M","-1.54%"
"01/14/2016","16,413.27","16,695.77","16,696.30","16,326.90","344.36M","-1.69%"
"01/13/2016","16,695.77","16,687.91","16,812.65","16,673.58","321.44M","0.05%"
"01/12/2016","16,687.91","16,658.32","16,806.77","16,658.32","302.28M","0.18%"
"01/11/2016","16,658.32","16,732.66","16,746.34","16,643.66","264.72M","-0.44%"
"01/08/2016","16,732.66","16,792.22","16,948.75","16,732.66","239.58M","-0.35%"
"01/07/2016","16,792.22","17,058.98","17,058.98","16,634.31","292.73M","-1.56%"
"01/06/2016","17,058.98","17,205.03","17,205.57","16,953.64","283.07M","-0.85%"
"01/05/2016","17,205.03","17,122.15","17,223.04","17,101.06","232.78M","0.48%"
"01/04/2016","17,122.15","17,429.82","17,431.78","17,082.68","241.30M","-1.77%"
"12/31/2015","17,429.82","17,519.67","17,519.68","17,417.97","50.10M","-0.51%"
"12/30/2015","17,519.67","17,569.39","17,569.39","17,469.50","122.02M","-0.28%"
"12/29/2015","17,569.39","17,415.10","17,569.39","17,395.71","144.62M","0.89%"
"12/24/2015","17,415.10","17,391.88","17,424.91","17,391.88","33.09M","0.13%"
"12/23/2015","17,391.88","17,166.18","17,403.67","17,166.18","183.54M","1.31%"
"12/22/2015","17,166.18","17,076.86","17,187.99","17,063.21","149.88M","0.52%"
"12/21/2015","17,076.86","17,105.87","17,206.19","17,072.68","169.23M","-0.17%"
"12/18/2015","17,105.87","17,177.28","17,206.10","17,085.44","373.25M","-0.42%"
"12/17/2015","17,177.28","17,075.94","17,273.46","17,075.94","242.05M","0.59%"
"12/16/2015","17,075.94","16,999.56","17,089.52","16,999.56","220.70M","0.45%"
"12/15/2015","16,999.56","16,772.57","17,028.63","16,772.57","235.39M","1.35%"
"12/14/2015","16,772.57","16,877.29","16,955.70","16,772.57","231.81M","-0.62%"
"12/11/2015","16,877.29","17,080.25","17,080.25","16,877.29","237.15M","-1.19%"
"12/10/2015","17,080.25","17,139.85","17,141.08","17,051.94","212.99M","-0.35%"
"12/09/2015","17,139.85","17,191.90","17,247.26","17,110.64","242.39M","-0.30%"
"12/08/2015","17,191.90","17,356.10","17,391.77","17,155.64","214.69M","-0.95%"
"12/07/2015","17,356.10","17,366.94","17,467.75","17,352.26","217.66M","-0.06%"
"12/04/2015","17,366.94","17,391.87","17,392.50","17,296.79","203.07M","-0.14%"
"12/03/2015","17,391.87","17,553.92","17,641.62","17,391.87","268.45M","-0.92%"
"12/02/2015","17,553.92","17,516.76","17,584.68","17,516.70","224.88M","0.21%"
"12/01/2015","17,516.76","17,420.70","17,532.12","17,405.48","245.44M","0.55%"
"11/30/2015","17,420.70","17,265.10","17,420.70","17,227.99","354.00M","0.90%"
"11/27/2015","17,265.10","17,216.40","17,265.10","17,150.57","189.77M","0.28%"
"11/26/2015","17,216.40","17,111.31","17,216.40","17,104.61","167.22M","0.61%"
"11/25/2015","17,111.31","16,949.97","17,120.91","16,947.94","227.07M","0.95%"
"11/24/2015","16,949.97","17,106.91","17,130.05","16,857.71","265.95M","-0.92%"
"11/23/2015","17,106.91","17,189.11","17,190.61","17,097.65","211.40M","-0.48%"
"11/20/2015","17,189.11","17,144.72","17,189.11","17,113.55","210.87M","0.26%"
"11/19/2015","17,144.72","17,089.09","17,197.54","17,088.09","229.07M","0.33%"
"11/18/2015","17,089.09","17,084.79","17,094.79","17,014.76","242.14M","0.03%"
"11/17/2015","17,084.79","16,844.38","17,084.79","16,843.08","266.81M","1.43%"
"11/16/2015","16,844.38","16,775.63","16,844.38","16,679.08","195.75M","0.41%"
"11/13/2015","16,775.63","16,869.50","16,869.58","16,722.16","201.62M","-0.56%"
"11/12/2015","16,869.50","17,101.77","17,102.44","16,844.39","234.89M","-1.36%"
"11/11/2015","17,101.77","17,039.82","17,163.49","17,039.78","229.56M","0.36%"
"11/10/2015","17,039.82","17,112.65","17,186.64","16,994.57","225.98M","-0.43%"
"11/09/2015","17,112.65","17,165.92","17,245.51","17,092.94","227.91M","-0.31%"
"11/06/2015","17,165.92","17,117.13","17,219.17","17,099.07","223.02M","0.29%"
"11/05/2015","17,117.13","17,182.50","17,203.11","17,094.33","235.94M","-0.38%"
"11/04/2015","17,182.50","17,188.95","17,275.05","17,166.34","239.42M","-0.04%"
"11/03/2015","17,188.95","17,167.40","17,209.89","17,159.32","197.91M","0.13%"
"11/02/2015","17,167.40","17,117.21","17,178.38","17,064.34","171.79M","0.29%"
"10/30/2015","17,117.21","17,114.41","17,160.03","17,084.87","211.82M","0.02%"
"10/29/2015","17,114.41","17,143.95","17,147.60","17,070.53","234.82M","-0.17%"
"10/28/2015","17,143.95","17,045.17","17,150.44","17,008.68","220.70M","0.58%"
"10/27/2015","17,045.17","17,178.66","17,178.66","17,045.17","205.96M","-0.78%"
"10/26/2015","17,178.66","17,240.70","17,240.70","17,171.04","213.34M","-0.36%"
"10/23/2015","17,240.70","17,044.54","17,258.56","17,044.54","304.51M","1.15%"
"10/22/2015","17,044.54","17,036.68","17,044.54","16,914.26","269.10M","0.05%"
"10/21/2015","17,036.68","16,984.03","17,089.08","16,929.92","225.36M","0.31%"
"10/20/2015","16,984.03","16,917.34","16,999.66","16,916.53","193.02M","0.39%"
"10/19/2015","16,917.34","16,892.70","16,973.82","16,870.97","167.97M","0.15%"
"10/16/2015","16,892.70","16,949.50","17,069.24","16,881.80","206.53M","-0.34%"
"10/15/2015","16,949.50","16,811.51","16,949.79","16,811.51","195.94M","0.82%"
"10/14/2015","16,811.51","16,898.03","16,898.03","16,786.21","184.35M","-0.51%"
"10/13/2015","16,898.03","16,986.95","17,003.77","16,869.78","195.86M","-0.52%"
"10/12/2015","16,986.95","17,085.92","17,088.89","16,960.38","192.25M","-0.58%"
"10/09/2015","17,085.92","17,003.81","17,153.84","17,003.81","247.24M","0.48%"
"10/08/2015","17,003.81","17,031.22","17,047.94","16,932.91","254.92M","-0.16%"
"10/07/2015","17,031.22","17,132.82","17,205.07","17,007.73","256.99M","-0.59%"
"10/06/2015","17,132.82","17,110.28","17,147.93","17,040.61","212.66M","0.13%"
"10/05/2015","17,110.28","16,796.08","17,110.28","16,796.08","203.01M","1.87%"
"10/02/2015","16,796.08","16,763.65","16,893.72","16,698.00","185.97M","0.19%"
"10/01/2015","16,763.65","16,683.02","16,894.21","16,683.02","219.11M","0.48%"
"09/30/2015","16,683.02","16,442.49","16,683.02","16,442.49","223.73M","1.46%"
"09/29/2015","16,442.49","16,614.16","16,614.16","16,435.66","208.41M","-1.03%"
"09/28/2015","16,614.16","16,799.87","16,800.77","16,614.16","177.00M","-1.11%"
"09/25/2015","16,799.87","16,514.53","16,831.44","16,514.53","203.77M","1.73%"
"09/24/2015","16,514.53","16,659.85","16,726.45","16,489.56","215.13M","-0.87%"
"09/23/2015","16,659.85","16,529.98","16,702.84","16,480.59","213.94M","0.79%"
"09/22/2015","16,529.98","16,893.31","16,901.80","16,529.98","233.07M","-2.15%"
"09/21/2015","16,893.31","16,950.73","17,009.86","16,877.15","170.85M","-0.34%"
"09/18/2015","16,950.73","17,043.45","17,044.68","16,885.37","397.62M","-0.54%"
"09/17/2015","17,043.45","17,061.97","17,101.69","17,006.88","194.76M","-0.11%"
"09/16/2015","17,061.97","16,961.84","17,090.57","16,961.84","195.92M","0.59%"
"09/15/2015","16,961.84","16,925.69","16,990.94","16,819.52","208.48M","0.21%"
"09/14/2015","16,925.69","16,968.40","17,072.86","16,901.93","157.33M","-0.25%"
"09/11/2015","16,968.40","17,020.06","17,048.64","16,946.99","167.26M","-0.30%"
"09/10/2015","17,020.06","17,153.28","17,153.28","17,006.65","220.33M","-0.78%"
"09/09/2015","17,153.28","17,000.28","17,244.08","17,000.28","243.80M","0.90%"
"09/08/2015","17,000.28","16,842.52","17,068.40","16,842.52","241.05M","0.94%"
"09/07/2015","16,842.52","16,808.02","16,928.54","16,804.37","176.68M","0.21%"
"09/04/2015","16,808.02","17,087.24","17,087.24","16,808.02","201.64M","-1.63%"
"09/03/2015","17,087.24","16,885.73","17,110.03","16,885.73","238.40M","1.19%"
"09/02/2015","16,885.73","16,840.36","16,954.17","16,794.68","249.12M","0.27%"
"09/01/2015","16,840.36","17,106.36","17,106.36","16,783.86","267.54M","-1.55%"
"08/28/2015","17,106.36","16,921.95","17,106.36","16,880.83","246.27M","1.09%"
"08/27/2015","16,921.95","16,601.31","16,944.17","16,601.31","260.95M","1.93%"
"08/26/2015","16,601.31","16,721.55","16,811.88","16,440.46","284.71M","-0.72%"
"08/25/2015","16,721.55","16,214.28","16,754.29","16,213.56","309.69M","3.13%"
"08/24/2015","16,214.28","16,876.60","16,876.60","15,963.42","340.57M","-3.92%"
"08/21/2015","16,876.60","17,239.37","17,239.37","16,876.60","243.91M","-2.10%"
"08/20/2015","17,239.37","17,398.55","17,399.21","17,223.03","255.23M","-0.91%"
"08/19/2015","17,398.55","17,616.94","17,616.94","17,398.55","209.98M","-1.24%"
"08/18/2015","17,616.94","17,608.89","17,639.48","17,580.08","179.53M","0.05%"
"08/17/2015","17,608.89","17,620.93","17,692.01","17,542.44","159.53M","-0.07%"
"08/14/2015","17,620.93","17,595.47","17,689.57","17,595.47","185.69M","0.14%"
"08/13/2015","17,595.47","17,438.09","17,622.70","17,437.92","231.47M","0.90%"
"08/12/2015","17,438.09","17,666.96","17,666.96","17,369.84","262.14M","-1.30%"
"08/11/2015","17,666.96","17,760.88","17,760.99","17,660.40","213.04M","-0.53%"
"08/10/2015","17,760.88","17,655.83","17,760.88","17,569.54","196.80M","0.59%"
"08/07/2015","17,655.83","17,745.84","17,747.49","17,655.83","205.34M","-0.51%"
"08/06/2015","17,745.84","17,775.08","17,777.60","17,702.23","213.13M","-0.16%"
"08/05/2015","17,775.08","17,734.43","17,775.08","17,676.59","220.58M","0.23%"
"08/04/2015","17,734.43","17,670.11","17,740.11","17,630.31","218.66M","0.36%"
"08/03/2015","17,670.11","17,677.40","17,683.83","17,590.74","204.52M","-0.04%"
"07/31/2015","17,677.40","17,521.00","17,677.40","17,521.00","270.16M","0.89%"
"07/30/2015","17,521.00","17,512.81","17,636.88","17,437.38","236.47M","0.05%"
"07/29/2015","17,512.81","17,387.89","17,532.19","17,387.23","270.41M","0.72%"
"07/28/2015","17,387.89","17,267.56","17,413.01","17,267.38","230.48M","0.70%"
"07/27/2015","17,267.56","17,499.11","17,506.58","17,267.56","216.72M","-1.32%"
"07/24/2015","17,499.11","17,619.10","17,642.45","17,490.88","212.91M","-0.68%"
"07/23/2015","17,619.10","17,645.65","17,714.96","17,603.31","193.88M","-0.15%"
"07/22/2015","17,645.65","17,755.89","17,756.07","17,633.49","205.65M","-0.62%"
"07/21/2015","17,755.89","17,781.42","17,818.50","17,738.59","196.56M","-0.14%"
"07/20/2015","17,781.42","17,755.91","17,856.90","17,736.89","187.20M","0.14%"
"07/17/2015","17,755.91","17,765.37","17,794.82","17,722.47","204.65M","-0.05%"
"07/16/2015","17,765.37","17,637.08","17,772.94","17,637.08","197.58M","0.73%"
"07/15/2015","17,637.08","17,642.40","17,656.97","17,571.92","222.31M","-0.03%"
"07/14/2015","17,642.40","17,708.88","17,724.45","17,562.00","198.72M","-0.38%"
"07/13/2015","17,708.88","17,486.27","17,708.88","17,486.27","257.91M","1.27%"
"07/10/2015","17,486.27","17,296.00","17,492.97","17,296.00","227.97M","1.10%"
"07/09/2015","17,296.00","17,112.86","17,327.73","17,112.12","252.61M","1.07%"
"07/08/2015","17,112.86","17,212.93","17,277.13","17,100.36","253.43M","-0.58%"
"07/07/2015","17,212.93","17,443.28","17,469.63","17,212.93","216.08M","-1.32%"
"07/06/2015","17,443.28","17,613.46","17,614.01","17,432.19","176.72M","-0.97%"
"07/03/2015","17,613.46","17,686.02","17,686.02","17,593.90","141.77M","-0.41%"
"07/02/2015","17,686.02","17,717.05","17,717.05","17,657.23","203.41M","-0.18%"
"07/01/2015","17,717.05","17,531.50","17,752.49","17,531.50","253.72M","1.06%"
"06/30/2015","17,531.50","17,534.67","17,625.60","17,403.36","250.05M","-0.02%"
"06/29/2015","17,534.67","17,822.33","17,822.33","17,384.07","226.58M","-1.61%"
"06/26/2015","17,822.33","17,944.88","17,944.88","17,800.62","195.70M","-0.68%"
"06/25/2015","17,944.88","17,924.78","17,983.35","17,869.64","224.12M","0.11%"
"06/24/2015","17,924.78","17,997.62","18,030.16","17,873.16","256.24M","-0.40%"
"06/23/2015","17,997.62","17,906.29","18,016.48","17,905.56","266.36M","0.51%"
"06/22/2015","17,906.29","17,704.99","17,906.29","17,704.99","223.18M","1.14%"
"06/19/2015","17,704.99","17,678.90","17,764.10","17,671.47","423.36M","0.15%"
"06/18/2015","17,678.90","17,706.17","17,707.34","17,531.14","219.93M","-0.15%"
